,competition,game,team,role,player,rater,is_human,rate,goals,assists,shots_ontarget,shots_offtarget,shots_blocked,chances_to_score,drib_success,drib_unsuccess,key_passes,touches,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,grduels_w,grduels_l,aerials_w,aerials_l,poss_lost,fouls,was_fouled,clearances,stop_shots,interceptions,tackles,dribbled_past,tballs_acc,tballs_inacc,yellow_cards,red_cards,dang_mistakes,countattack,offsides,missed_penalties,own_goals,degree_centrality,betweenness_centrality,closeness_centrality,flow_centrality,flow_success,betweenness_to_goals,win,lost,is_home_team,mins,game_duration
47279,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DL,Kim Min-Woo,Kicker,1,2.5,0,0,0,0,0,0,0,3,2,38,15,5,0,2,1,1,1,1,0,1,13,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1.214285714,0.16555095,0.670634921,0.294117647,2.228390976,0.0,0,1,0,83,90
47280,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DL,Kim Min-Woo,SkySports,1,6.0,0,0,0,0,0,0,0,3,2,38,15,5,0,2,1,1,1,1,0,1,13,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1.214285714,0.16555095,0.670634921,0.294117647,2.228390976,0.0,0,1,0,83,90
47281,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DL,Kim Min-Woo,WhoScored,0,6.16,0,0,0,0,0,0,0,3,2,38,15,5,0,2,1,1,1,1,0,1,13,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1.214285714,0.16555095,0.670634921,0.294117647,2.228390976,0.0,0,1,0,83,90
47282,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DL,Kim Min-Woo,SofaScore,0,6.3,0,0,0,0,0,0,0,3,2,38,15,5,0,2,1,1,1,1,0,1,13,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1.214285714,0.16555095,0.670634921,0.294117647,2.228390976,0.0,0,1,0,83,90
47283,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMC,Jae-Sung Lee,Kicker,1,3.5,0,0,1,2,2,2,0,0,0,52,37,5,0,2,1,0,3,5,0,2,11,2,0,1,0,3,0,2,0,0,0,0,0,2,0,0,0,1.428571429,0.186607929,0.710084034,0.470588235,1.702231804,0.037037037,0,1,0,90,90
47284,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMC,Jae-Sung Lee,SkySports,1,6.0,0,0,1,2,2,2,0,0,0,52,37,5,0,2,1,0,3,5,0,2,11,2,0,1,0,3,0,2,0,0,0,0,0,2,0,0,0,1.428571429,0.186607929,0.710084034,0.470588235,1.702231804,0.037037037,0,1,0,90,90
47285,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMC,Jae-Sung Lee,WhoScored,0,6.92,0,0,1,2,2,2,0,0,0,52,37,5,0,2,1,0,3,5,0,2,11,2,0,1,0,3,0,2,0,0,0,0,0,2,0,0,0,1.428571429,0.186607929,0.710084034,0.470588235,1.702231804,0.037037037,0,1,0,90,90
47286,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMC,Jae-Sung Lee,SofaScore,0,6.6,0,0,1,2,2,2,0,0,0,52,37,5,0,2,1,0,3,5,0,2,11,2,0,1,0,3,0,2,0,0,0,0,0,2,0,0,0,1.428571429,0.186607929,0.710084034,0.470588235,1.702231804,0.037037037,0,1,0,90,90
47287,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DC,Jang Hyun-Soo,Kicker,1,4.0,0,0,0,0,0,0,0,0,0,41,31,3,0,0,5,1,3,1,2,0,3,1,2,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1.285714286,0.210559792,0.670634921,0.382352941,1.625640154,0.0,0,1,0,90,90
47288,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DC,Jang Hyun-Soo,SkySports,1,5.0,0,0,0,0,0,0,0,0,0,41,31,3,0,0,5,1,3,1,2,0,3,1,2,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1.285714286,0.210559792,0.670634921,0.382352941,1.625640154,0.0,0,1,0,90,90
47289,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DC,Jang Hyun-Soo,WhoScored,0,5.67,0,0,0,0,0,0,0,0,0,41,31,3,0,0,5,1,3,1,2,0,3,1,2,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1.285714286,0.210559792,0.670634921,0.382352941,1.625640154,0.0,0,1,0,90,90
47290,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DC,Jang Hyun-Soo,SofaScore,0,5.9,0,0,0,0,0,0,0,0,0,41,31,3,0,0,5,1,3,1,2,0,3,1,2,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1.285714286,0.210559792,0.670634921,0.382352941,1.625640154,0.0,0,1,0,90,90
47291,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMR,Moon Seon-Min,Kicker,1,4.0,0,0,0,2,2,1,1,1,0,31,14,5,0,2,0,2,6,4,0,2,12,1,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1.142857143,0.158877374,0.635338346,0.235294118,1.562081785,0.0,0,1,0,76,90
47292,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMR,Moon Seon-Min,SkySports,1,6.0,0,0,0,2,2,1,1,1,0,31,14,5,0,2,0,2,6,4,0,2,12,1,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1.142857143,0.158877374,0.635338346,0.235294118,1.562081785,0.0,0,1,0,76,90
47293,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMR,Moon Seon-Min,WhoScored,0,6.47,0,0,0,2,2,1,1,1,0,31,14,5,0,2,0,2,6,4,0,2,12,1,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1.142857143,0.158877374,0.635338346,0.235294118,1.562081785,0.0,0,1,0,76,90
47294,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AMR,Moon Seon-Min,SofaScore,0,6.4,0,0,0,2,2,1,1,1,0,31,14,5,0,2,0,2,6,4,0,2,12,1,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1.142857143,0.158877374,0.635338346,0.235294118,1.562081785,0.0,0,1,0,76,90
47295,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DMC,Ju Se-Jong,Kicker,1,4.5,0,0,0,0,0,0,0,0,0,35,24,8,0,0,6,3,2,3,0,0,9,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1.142857143,0.100593479,0.670634921,0.352941176,1.489820218,0.0,0,1,0,63,90
47296,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DMC,Ju Se-Jong,SkySports,1,7.0,0,0,0,0,0,0,0,0,0,35,24,8,0,0,6,3,2,3,0,0,9,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1.142857143,0.100593479,0.670634921,0.352941176,1.489820218,0.0,0,1,0,63,90
47297,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DMC,Ju Se-Jong,WhoScored,0,6.15,0,0,0,0,0,0,0,0,0,35,24,8,0,0,6,3,2,3,0,0,9,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1.142857143,0.100593479,0.670634921,0.352941176,1.489820218,0.0,0,1,0,63,90
47298,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DMC,Ju Se-Jong,SofaScore,0,6.5,0,0,0,0,0,0,0,0,0,35,24,8,0,0,6,3,2,3,0,0,9,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1.142857143,0.100593479,0.670634921,0.352941176,1.489820218,0.0,0,1,0,63,90
47299,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AML,Hwang Hee-Chan,Kicker,1,4.0,0,0,1,0,0,1,2,2,1,29,7,5,1,1,2,0,8,6,1,0,12,1,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0.928571429,0.090036526,0.670634921,0.191176471,1.269188484,0.0,0,1,0,90,90
47300,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AML,Hwang Hee-Chan,SkySports,1,7.0,0,0,1,0,0,1,2,2,1,29,7,5,1,1,2,0,8,6,1,0,12,1,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0.928571429,0.090036526,0.670634921,0.191176471,1.269188484,0.0,0,1,0,90,90
47301,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AML,Hwang Hee-Chan,WhoScored,0,7.21,0,0,1,0,0,1,2,2,1,29,7,5,1,1,2,0,8,6,1,0,12,1,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0.928571429,0.090036526,0.670634921,0.191176471,1.269188484,0.0,0,1,0,90,90
47302,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,AML,Hwang Hee-Chan,SofaScore,0,6.8,0,0,1,0,0,1,2,2,1,29,7,5,1,1,2,0,8,6,1,0,12,1,2,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0.928571429,0.090036526,0.670634921,0.191176471,1.269188484,0.0,0,1,0,90,90
47303,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DR,Lee Yong,Kicker,1,4.0,0,0,0,0,0,0,1,0,0,55,24,8,0,1,1,5,5,8,1,1,13,3,1,0,1,0,5,1,0,1,1,0,0,0,0,0,0,1.0,0.153687452,0.635338346,0.470588235,1.049108209,0.05,0,1,0,90,90
47304,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DR,Lee Yong,SkySports,1,6.0,0,0,0,0,0,0,1,0,0,55,24,8,0,1,1,5,5,8,1,1,13,3,1,0,1,0,5,1,0,1,1,0,0,0,0,0,0,1.0,0.153687452,0.635338346,0.470588235,1.049108209,0.05,0,1,0,90,90
47305,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DR,Lee Yong,WhoScored,0,6.74,0,0,0,0,0,0,1,0,0,55,24,8,0,1,1,5,5,8,1,1,13,3,1,0,1,0,5,1,0,1,1,0,0,0,0,0,0,1.0,0.153687452,0.635338346,0.470588235,1.049108209,0.05,0,1,0,90,90
47306,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,DR,Lee Yong,SofaScore,0,6.7,0,0,0,0,0,0,1,0,0,55,24,8,0,1,1,5,5,8,1,1,13,3,1,0,1,0,5,1,0,1,1,0,0,0,0,0,0,1.0,0.153687452,0.635338346,0.470588235,1.049108209,0.05,0,1,0,90,90
47311,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,Sub,Lee Seung-Woo,SkySports,1,6.0,0,0,0,0,0,0,0,2,0,16,9,4,0,0,0,1,1,3,1,0,5,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.857142857,0.179642695,0.603571429,0.102941176,0.2,0.0,0,1,0,27,90
47312,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,Sub,Lee Seung-Woo,WhoScored,0,6.17,0,0,0,0,0,0,0,2,0,16,9,4,0,0,0,1,1,3,1,0,5,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.857142857,0.179642695,0.603571429,0.102941176,0.2,0.0,0,1,0,27,90
47313,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,Sub,Hong Chul,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,1,1,4,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.357142857,0.028016584,0.447089947,0.044117647,0.0,0.0,0,1,0,7,90
47314,world_cup_2018,"South Korea - Mexico, 1 - 2",South Korea,Sub,Hong Chul,WhoScored,0,6.07,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,1,1,4,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.357142857,0.028016584,0.447089947,0.044117647,0.0,0.0,0,1,0,7,90
47315,world_cup_2018,"England - Panama, 6 - 1",Panama,MC,Armando Cooper,Kicker,1,5.0,0,0,0,0,0,0,0,1,0,54,35,6,0,0,3,0,7,6,0,2,10,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.571428571,0.209750542,0.804761905,0.558139535,1.40943305,0.0,0,1,0,90,90
47316,world_cup_2018,"England - Panama, 6 - 1",Panama,MC,Armando Cooper,SkySports,1,4.0,0,0,0,0,0,0,0,1,0,54,35,6,0,0,3,0,7,6,0,2,10,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.571428571,0.209750542,0.804761905,0.558139535,1.40943305,0.0,0,1,0,90,90
47317,world_cup_2018,"England - Panama, 6 - 1",Panama,MC,Armando Cooper,WhoScored,0,5.8,0,0,0,0,0,0,0,1,0,54,35,6,0,0,3,0,7,6,0,2,10,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.571428571,0.209750542,0.804761905,0.558139535,1.40943305,0.0,0,1,0,90,90
47318,world_cup_2018,"England - Panama, 6 - 1",Panama,MC,Armando Cooper,SofaScore,0,5.9,0,0,0,0,0,0,0,1,0,54,35,6,0,0,3,0,7,6,0,2,10,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.571428571,0.209750542,0.804761905,0.558139535,1.40943305,0.0,0,1,0,90,90
47319,world_cup_2018,"England - Panama, 6 - 1",England,ML,Ashley Young,SkySports,1,7.0,0,0,0,0,0,0,0,0,0,50,39,3,1,1,3,2,0,3,0,0,7,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1.285714286,0.201917159,0.710084034,0.566037736,0.529428078,0.071428571,1,0,0,90,90
47320,world_cup_2018,"England - Panama, 6 - 1",England,ML,Ashley Young,WhoScored,0,6.72,0,0,0,0,0,0,0,0,0,50,39,3,1,1,3,2,0,3,0,0,7,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1.285714286,0.201917159,0.710084034,0.566037736,0.529428078,0.071428571,1,0,0,90,90
47321,world_cup_2018,"England - Panama, 6 - 1",England,ML,Ashley Young,SofaScore,0,6.5,0,0,0,0,0,0,0,0,0,50,39,3,1,1,3,2,0,3,0,0,7,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1.285714286,0.201917159,0.710084034,0.566037736,0.529428078,0.071428571,1,0,0,90,90
47322,world_cup_2018,"England - Panama, 6 - 1",England,ML,Ashley Young,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,50,39,3,1,1,3,2,0,3,0,0,7,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1.285714286,0.201917159,0.710084034,0.566037736,0.529428078,0.071428571,1,0,0,90,90
47323,world_cup_2018,"England - Panama, 6 - 1",England,Sub,Fabian Delph,WhoScored,0,6.34,0,0,0,0,0,0,0,0,0,29,22,2,0,1,0,0,2,4,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.071428571,0.168895355,0.670634921,0.283018868,0.0,0.0,1,0,0,27,90
47324,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,DMC,Alfred N'Diaye,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,21,15,1,0,0,1,0,1,2,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.928571429,0.063408067,0.548701299,0.157894737,0.0,0.0,0,0,0,65,90
47325,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,DMC,Alfred N'Diaye,SofaScore,0,6.6,0,0,0,0,0,0,0,0,0,21,15,1,0,0,1,0,1,2,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.928571429,0.063408067,0.548701299,0.157894737,0.0,0.0,0,0,0,65,90
47326,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,DMC,Alfred N'Diaye,WhoScored,0,6.22,0,0,0,0,0,0,0,0,0,21,15,1,0,0,1,0,1,2,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.928571429,0.063408067,0.548701299,0.157894737,0.0,0.0,0,0,0,65,90
47327,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,DMC,Alfred N'Diaye,Kicker,1,4.0,0,0,0,0,0,0,0,0,0,21,15,1,0,0,1,0,1,2,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.928571429,0.063408067,0.548701299,0.157894737,0.0,0.0,0,0,0,65,90
47328,world_cup_2018,"England - Panama, 6 - 1",England,FW,Raheem Sterling,SkySports,1,7.0,0,1,1,1,0,3,1,1,1,39,32,1,0,0,0,0,1,7,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.357142857,0.183021474,0.710084034,0.396226415,1.156960383,0.083333333,1,0,0,90,90
47329,world_cup_2018,"England - Panama, 6 - 1",England,FW,Raheem Sterling,WhoScored,0,7.42,0,1,1,1,0,3,1,1,1,39,32,1,0,0,0,0,1,7,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.357142857,0.183021474,0.710084034,0.396226415,1.156960383,0.083333333,1,0,0,90,90
47330,world_cup_2018,"England - Panama, 6 - 1",England,FW,Raheem Sterling,SofaScore,0,6.5,0,1,1,1,0,3,1,1,1,39,32,1,0,0,0,0,1,7,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.357142857,0.183021474,0.710084034,0.396226415,1.156960383,0.083333333,1,0,0,90,90
47331,world_cup_2018,"England - Panama, 6 - 1",England,FW,Raheem Sterling,Kicker,1,3.0,0,1,1,1,0,3,1,1,1,39,32,1,0,0,0,0,1,7,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.357142857,0.183021474,0.710084034,0.396226415,1.156960383,0.083333333,1,0,0,90,90
47332,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DC,Maya Yoshida,SkySports,1,7.0,0,0,0,0,0,0,0,0,0,79,54,11,0,0,7,9,1,2,5,3,17,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1.285714286,0.224336921,0.605042017,0.6,0.928937235,0.035714286,0,0,0,90,90
47333,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DC,Maya Yoshida,WhoScored,0,6.78,0,0,0,0,0,0,0,0,0,79,54,11,0,0,7,9,1,2,5,3,17,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1.285714286,0.224336921,0.605042017,0.6,0.928937235,0.035714286,0,0,0,90,90
47334,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DC,Maya Yoshida,SofaScore,0,6.5,0,0,0,0,0,0,0,0,0,79,54,11,0,0,7,9,1,2,5,3,17,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1.285714286,0.224336921,0.605042017,0.6,0.928937235,0.035714286,0,0,0,90,90
47335,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DC,Maya Yoshida,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,79,54,11,0,0,7,9,1,2,5,3,17,1,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1.285714286,0.224336921,0.605042017,0.6,0.928937235,0.035714286,0,0,0,90,90
47336,world_cup_2018,"England - Panama, 6 - 1",England,MC,Jesse Lingard,SkySports,1,9.0,1,0,1,1,1,1,1,1,0,42,30,2,0,0,0,0,5,2,1,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286,0.125944885,0.710084034,0.433962264,1.183923761,0.071428571,1,0,0,63,90
47337,world_cup_2018,"England - Panama, 6 - 1",England,MC,Jesse Lingard,WhoScored,0,8.18,1,0,1,1,1,1,1,1,0,42,30,2,0,0,0,0,5,2,1,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286,0.125944885,0.710084034,0.433962264,1.183923761,0.071428571,1,0,0,63,90
47338,world_cup_2018,"England - Panama, 6 - 1",England,MC,Jesse Lingard,SofaScore,0,7.4,1,0,1,1,1,1,1,1,0,42,30,2,0,0,0,0,5,2,1,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286,0.125944885,0.710084034,0.433962264,1.183923761,0.071428571,1,0,0,63,90
47339,world_cup_2018,"England - Panama, 6 - 1",England,MC,Jesse Lingard,Kicker,1,2.5,1,0,1,1,1,1,1,1,0,42,30,2,0,0,0,0,5,2,1,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286,0.125944885,0.710084034,0.433962264,1.183923761,0.071428571,1,0,0,63,90
47340,world_cup_2018,"England - Panama, 6 - 1",Panama,DR,Michael Murillo,Kicker,1,5.0,0,0,0,0,0,0,2,2,1,49,28,5,0,2,0,0,2,1,1,1,9,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1.214285714,0.193091025,0.710084034,0.604651163,1.328870405,0.0,0,1,0,90,90
47341,world_cup_2018,"England - Panama, 6 - 1",Panama,DR,Michael Murillo,SkySports,1,6.0,0,0,0,0,0,0,2,2,1,49,28,5,0,2,0,0,2,1,1,1,9,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1.214285714,0.193091025,0.710084034,0.604651163,1.328870405,0.0,0,1,0,90,90
47342,world_cup_2018,"England - Panama, 6 - 1",Panama,DR,Michael Murillo,WhoScored,0,5.41,0,0,0,0,0,0,2,2,1,49,28,5,0,2,0,0,2,1,1,1,9,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1.214285714,0.193091025,0.710084034,0.604651163,1.328870405,0.0,0,1,0,90,90
47343,world_cup_2018,"England - Panama, 6 - 1",Panama,DR,Michael Murillo,SofaScore,0,5.4,0,0,0,0,0,0,2,2,1,49,28,5,0,2,0,0,2,1,1,1,9,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1.214285714,0.193091025,0.710084034,0.604651163,1.328870405,0.0,0,1,0,90,90
47344,world_cup_2018,"England - Panama, 6 - 1",England,DC,Kyle Walker,SkySports,1,7.0,0,0,0,0,0,0,0,0,0,112,99,4,0,0,3,3,1,1,4,0,5,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1.571428571,0.18988002,0.804761905,0.679245283,0.778084173,0.0,1,0,0,90,90
47345,world_cup_2018,"England - Panama, 6 - 1",England,DC,Kyle Walker,WhoScored,0,7.58,0,0,0,0,0,0,0,0,0,112,99,4,0,0,3,3,1,1,4,0,5,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1.571428571,0.18988002,0.804761905,0.679245283,0.778084173,0.0,1,0,0,90,90
47346,world_cup_2018,"England - Panama, 6 - 1",England,DC,Kyle Walker,SofaScore,0,7.5,0,0,0,0,0,0,0,0,0,112,99,4,0,0,3,3,1,1,4,0,5,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1.571428571,0.18988002,0.804761905,0.679245283,0.778084173,0.0,1,0,0,90,90
47347,world_cup_2018,"England - Panama, 6 - 1",England,DC,Kyle Walker,Kicker,1,3.5,0,0,0,0,0,0,0,0,0,112,99,4,0,0,3,3,1,1,4,0,5,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1.571428571,0.18988002,0.804761905,0.679245283,0.778084173,0.0,1,0,0,90,90
47348,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DMC,Makoto Hasebe,SkySports,1,6.0,0,0,0,1,1,0,0,0,0,80,60,11,0,0,4,4,4,4,1,2,13,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1.357142857,0.174289317,0.685714286,0.584615385,0.881730336,0.0,0,0,0,90,90
47349,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DMC,Makoto Hasebe,WhoScored,0,6.09,0,0,0,1,1,0,0,0,0,80,60,11,0,0,4,4,4,4,1,2,13,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1.357142857,0.174289317,0.685714286,0.584615385,0.881730336,0.0,0,0,0,90,90
47350,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DMC,Makoto Hasebe,SofaScore,0,6.4,0,0,0,1,1,0,0,0,0,80,60,11,0,0,4,4,4,4,1,2,13,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1.357142857,0.174289317,0.685714286,0.584615385,0.881730336,0.0,0,0,0,90,90
47351,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,DMC,Makoto Hasebe,Kicker,1,3.0,0,0,0,1,1,0,0,0,0,80,60,11,0,0,4,4,4,4,1,2,13,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1.357142857,0.174289317,0.685714286,0.584615385,0.881730336,0.0,0,0,0,90,90
47352,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,MC,Idrissa Gueye,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,50,34,5,0,1,1,2,2,5,3,1,7,2,1,3,0,2,1,0,0,0,0,0,0,1,0,0,0,1.5,0.23812271,0.804761905,0.381578947,0.597941297,0.0,0,0,0,90,90
47353,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,MC,Idrissa Gueye,SofaScore,0,6.5,0,0,0,0,0,0,0,0,0,50,34,5,0,1,1,2,2,5,3,1,7,2,1,3,0,2,1,0,0,0,0,0,0,1,0,0,0,1.5,0.23812271,0.804761905,0.381578947,0.597941297,0.0,0,0,0,90,90
47354,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,MC,Idrissa Gueye,WhoScored,0,6.42,0,0,0,0,0,0,0,0,0,50,34,5,0,1,1,2,2,5,3,1,7,2,1,3,0,2,1,0,0,0,0,0,0,1,0,0,0,1.5,0.23812271,0.804761905,0.381578947,0.597941297,0.0,0,0,0,90,90
47355,world_cup_2018,"Japan - Senegal, 2 - 2",Senegal,MC,Idrissa Gueye,Kicker,1,3.5,0,0,0,0,0,0,0,0,0,50,34,5,0,1,1,2,2,5,3,1,7,2,1,3,0,2,1,0,0,0,0,0,0,1,0,0,0,1.5,0.23812271,0.804761905,0.381578947,0.597941297,0.0,0,0,0,90,90
47356,world_cup_2018,"Poland - Colombia, 0 - 3",Poland,DC,Michal Pazdan,Kicker,1,4.5,0,0,0,0,0,0,0,0,0,66,45,8,0,1,2,3,1,3,3,2,12,1,0,2,0,3,1,0,1,2,0,0,1,0,0,0,0,1.428571429,0.198679697,0.754464286,0.428571429,0.0,0.0,0,1,0,80,90
47357,world_cup_2018,"Poland - Colombia, 0 - 3",Poland,DC,Michal Pazdan,WhoScored,0,6.37,0,0,0,0,0,0,0,0,0,66,45,8,0,1,2,3,1,3,3,2,12,1,0,2,0,3,1,0,1,2,0,0,1,0,0,0,0,1.428571429,0.198679697,0.754464286,0.428571429,0.0,0.0,0,1,0,80,90
47358,world_cup_2018,"Poland - Colombia, 0 - 3",Poland,DC,Michal Pazdan,SofaScore,0,6.5,0,0,0,0,0,0,0,0,0,66,45,8,0,1,2,3,1,3,3,2,12,1,0,2,0,3,1,0,1,2,0,0,1,0,0,0,0,1.428571429,0.198679697,0.754464286,0.428571429,0.0,0.0,0,1,0,80,90
47359,world_cup_2018,"Poland - Colombia, 0 - 3",Poland,DC,Michal Pazdan,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,66,45,8,0,1,2,3,1,3,3,2,12,1,0,2,0,3,1,0,1,2,0,0,1,0,0,0,0,1.428571429,0.198679697,0.754464286,0.428571429,0.0,0.0,0,1,0,80,90
47360,world_cup_2018,"Japan - Senegal, 2 - 2",Japan,AMC,Shinji Kagawa,SkySports,1,5.0,0,0,0,0,0,0,0,0,0,46,34,4,0,0,3,1,4,4,0,1,7,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.285714286,0.165511435,0.685714286,0.338461538,1.036750235,0.0,0,0,0,72,90
