,competition,game,team,role,player,rater,is_human,rate,goals,assists,shots_ontarget,shots_offtarget,shots_blocked,chances_to_score,drib_success,drib_unsuccess,key_passes,touches,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,grduels_w,grduels_l,aerials_w,aerials_l,poss_lost,fouls,was_fouled,clearances,stop_shots,interceptions,tackles,dribbled_past,tballs_acc,tballs_inacc,yellow_cards,red_cards,dang_mistakes,countattack,offsides,missed_penalties,own_goals,degree_centrality,betweenness_centrality,closeness_centrality,flow_centrality,flow_success,betweenness_to_goals,win,lost,is_home_team,mins,game_duration
87,euro_2016,"Wales - Slovakia, 2 - 1",Wales,FWL,Aaron Ramsey,Kicker,1,3.0,0,1,1,1,0,2,1,1,0,66,37,7,0,5,1,3,8,14,2,0,21,2,1,0,0,1,2,2,0,0,0,0,0,2,0,0,0,1.769230769,0.351350802,0.852071006,0.485714286,0.504938083,0.033333333,1,0,0,88,90
88,euro_2016,"Albania - Switzerland, 0 - 1",Albania,Sub,Ergys Kace,WhoScored,0,5.97,0,0,0,1,1,0,0,0,0,21,15,1,0,1,1,0,1,3,0,0,4,1,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0.857142857,0.088263379,0.574829932,0.166666667,0.083333333,0.0,0,1,0,28,90
89,euro_2016,"England - Russia, 1 - 1",Russia,DC,Sergei Ignashevich,Kicker,1,3.5,0,0,1,0,0,1,0,0,0,86,60,13,0,0,13,10,0,1,3,4,17,1,0,5,0,5,0,1,0,0,0,0,1,1,0,0,0,1.538461538,0.290256928,0.738461538,0.578125,0.689665514,0.0,0,0,0,90,90
90,euro_2016,"England - Russia, 1 - 1",Russia,DC,Sergei Ignashevich,WhoScored,0,6.98,0,0,1,0,0,1,0,0,0,86,60,13,0,0,13,10,0,1,3,4,17,1,0,5,0,5,0,1,0,0,0,0,1,1,0,0,0,1.538461538,0.290256928,0.738461538,0.578125,0.689665514,0.0,0,0,0,90,90
91,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MR,Chris Gunter,TheGuardian,1,6.0,0,0,0,0,0,0,0,0,0,44,20,4,1,2,1,3,3,2,0,0,9,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1.307692308,0.162510618,0.692307692,0.328571429,0.947050255,0.0,1,0,0,90,90
92,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MR,Chris Gunter,WhoScored,0,6.51,0,0,0,0,0,0,0,0,0,44,20,4,1,2,1,3,3,2,0,0,9,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1.307692308,0.162510618,0.692307692,0.328571429,0.947050255,0.0,1,0,0,90,90
93,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MR,Chris Gunter,SofaScore,0,6.6,0,0,0,0,0,0,0,0,0,44,20,4,1,2,1,3,3,2,0,0,9,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1.307692308,0.162510618,0.692307692,0.328571429,0.947050255,0.0,1,0,0,90,90
94,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MR,Chris Gunter,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,44,20,4,1,2,1,3,3,2,0,0,9,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1.307692308,0.162510618,0.692307692,0.328571429,0.947050255,0.0,1,0,0,90,90
95,euro_2016,"Wales - Slovakia, 2 - 1",Wales,FWR,Jonathan Williams,WhoScored,0,6.62,0,0,0,0,0,0,1,0,0,30,15,2,0,0,0,0,8,4,1,0,4,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.076923077,0.084062744,0.692307692,0.242857143,0.305525155,0.0,1,0,0,71,90
96,euro_2016,"Wales - Slovakia, 2 - 1",Wales,FWR,Jonathan Williams,Kicker,1,3.5,0,0,0,0,0,0,1,0,0,30,15,2,0,0,0,0,8,4,1,0,4,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.076923077,0.084062744,0.692307692,0.242857143,0.305525155,0.0,1,0,0,71,90
97,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DC,Lorik Cana,Kicker,1,5.0,0,0,0,0,0,0,0,0,0,20,14,3,0,0,4,1,0,1,0,0,4,2,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1.071428571,0.098091417,0.635338346,0.180555556,2.16752021,0.0,0,1,0,90,90
98,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DC,Lorik Cana,SofaScore,0,5.5,0,0,0,0,0,0,0,0,0,20,14,3,0,0,4,1,0,1,0,0,4,2,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1.071428571,0.098091417,0.635338346,0.180555556,2.16752021,0.0,0,1,0,90,90
99,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DC,Lorik Cana,WhoScored,0,4.75,0,0,0,0,0,0,0,0,0,20,14,3,0,0,4,1,0,1,0,0,4,2,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1.071428571,0.098091417,0.635338346,0.180555556,2.16752021,0.0,0,1,0,90,90
100,euro_2016,"England - Russia, 1 - 1",England,MC,Wayne Rooney,SofaScore,0,7.6,0,0,2,0,0,2,0,0,0,64,48,6,0,1,7,5,3,1,0,1,9,1,1,2,0,2,0,0,1,2,0,0,0,1,0,0,0,1.615384615,0.191389752,0.791208791,0.421052632,1.866546467,0.0,0,0,0,78,90
101,euro_2016,"England - Russia, 1 - 1",England,MC,Wayne Rooney,WhoScored,0,7.4,0,0,2,0,0,2,0,0,0,64,48,6,0,1,7,5,3,1,0,1,9,1,1,2,0,2,0,0,1,2,0,0,0,1,0,0,0,1.615384615,0.191389752,0.791208791,0.421052632,1.866546467,0.0,0,0,0,78,90
102,euro_2016,"England - Russia, 1 - 1",England,MC,Wayne Rooney,Kicker,1,3.0,0,0,2,0,0,2,0,0,0,64,48,6,0,1,7,5,3,1,0,1,9,1,1,2,0,2,0,0,1,2,0,0,0,1,0,0,0,1.615384615,0.191389752,0.791208791,0.421052632,1.866546467,0.0,0,0,0,78,90
103,euro_2016,"England - Russia, 1 - 1",England,DR,Kyle Walker,SofaScore,0,7.2,0,0,0,0,0,0,3,0,2,63,28,7,0,1,6,1,10,2,1,0,13,0,2,3,0,2,2,0,1,1,0,0,0,0,0,0,0,1.230769231,0.091203459,0.692307692,0.407894737,1.398810954,0.0,0,0,0,90,90
104,euro_2016,"England - Russia, 1 - 1",England,DR,Kyle Walker,WhoScored,0,7.66,0,0,0,0,0,0,3,0,2,63,28,7,0,1,6,1,10,2,1,0,13,0,2,3,0,2,2,0,1,1,0,0,0,0,0,0,0,1.230769231,0.091203459,0.692307692,0.407894737,1.398810954,0.0,0,0,0,90,90
105,euro_2016,"England - Russia, 1 - 1",England,DR,Kyle Walker,Kicker,1,3.0,0,0,0,0,0,0,3,0,2,63,28,7,0,1,6,1,10,2,1,0,13,0,2,3,0,2,2,0,1,1,0,0,0,0,0,0,0,1.230769231,0.091203459,0.692307692,0.407894737,1.398810954,0.0,0,0,0,90,90
106,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMR,Robert Mak,Kicker,1,3.5,0,1,0,3,0,3,1,1,0,47,27,5,0,0,0,2,4,3,0,1,12,1,0,0,0,4,1,1,0,1,1,0,1,0,0,0,0,1.357142857,0.189845569,0.670634921,0.253012048,1.648864103,0.058823529,0,1,0,90,90
107,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMR,Robert Mak,TheGuardian,1,7.0,0,1,0,3,0,3,1,1,0,47,27,5,0,0,0,2,4,3,0,1,12,1,0,0,0,4,1,1,0,1,1,0,1,0,0,0,0,1.357142857,0.189845569,0.670634921,0.253012048,1.648864103,0.058823529,0,1,0,90,90
108,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMR,Robert Mak,SofaScore,0,7.4,0,1,0,3,0,3,1,1,0,47,27,5,0,0,0,2,4,3,0,1,12,1,0,0,0,4,1,1,0,1,1,0,1,0,0,0,0,1.357142857,0.189845569,0.670634921,0.253012048,1.648864103,0.058823529,0,1,0,90,90
109,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMR,Robert Mak,WhoScored,0,7.08,0,1,0,3,0,3,1,1,0,47,27,5,0,0,0,2,4,3,0,1,12,1,0,0,0,4,1,1,0,1,1,0,1,0,0,0,0,1.357142857,0.189845569,0.670634921,0.253012048,1.648864103,0.058823529,0,1,0,90,90
110,euro_2016,"England - Russia, 1 - 1",England,DL,Danny Rose,SofaScore,0,7.1,0,0,0,1,0,1,1,1,0,81,55,4,1,4,5,1,4,3,1,1,12,2,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,1.384615385,0.277074813,0.738461538,0.486842105,2.389593726,0.0,0,0,0,90,90
111,euro_2016,"England - Russia, 1 - 1",England,DL,Danny Rose,WhoScored,0,7.27,0,0,0,1,0,1,1,1,0,81,55,4,1,4,5,1,4,3,1,1,12,2,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,1.384615385,0.277074813,0.738461538,0.486842105,2.389593726,0.0,0,0,0,90,90
112,euro_2016,"England - Russia, 1 - 1",England,DL,Danny Rose,Kicker,1,4.0,0,0,0,1,0,1,1,1,0,81,55,4,1,4,5,1,4,3,1,1,12,2,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,1.384615385,0.277074813,0.738461538,0.486842105,2.389593726,0.0,0,0,0,90,90
113,euro_2016,"England - Russia, 1 - 1",Russia,DL,Georgy Schennikov,Kicker,1,4.0,0,1,0,0,0,0,1,0,0,62,25,10,3,0,0,2,4,5,2,1,11,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1.230769231,0.204011958,0.65158371,0.4375,1.039915782,0.05,0,0,0,90,90
114,euro_2016,"England - Russia, 1 - 1",Russia,DL,Georgy Schennikov,WhoScored,0,7.01,0,1,0,0,0,0,1,0,0,62,25,10,3,0,0,2,4,5,2,1,11,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1.230769231,0.204011958,0.65158371,0.4375,1.039915782,0.05,0,0,0,90,90
115,euro_2016,"England - Russia, 1 - 1",Russia,AMC,Oleg Shatov,Kicker,1,4.0,0,0,0,0,0,0,0,0,1,58,38,4,1,1,2,1,6,4,2,0,7,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1.384615385,0.164610191,0.738461538,0.34375,0.902976011,0.066666667,0,0,0,90,90
116,euro_2016,"England - Russia, 1 - 1",Russia,AMC,Oleg Shatov,WhoScored,0,6.98,0,0,0,0,0,0,0,0,1,58,38,4,1,1,2,1,6,4,2,0,7,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1.384615385,0.164610191,0.738461538,0.34375,0.902976011,0.066666667,0,0,0,90,90
117,euro_2016,"England - Russia, 1 - 1",Russia,AMC,Oleg Shatov,SofaScore,0,6.6,0,0,0,0,0,0,0,0,1,58,38,4,1,1,2,1,6,4,2,0,7,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1.384615385,0.164610191,0.738461538,0.34375,0.902976011,0.066666667,0,0,0,90,90
118,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MC,David Edwards,WhoScored,0,6.53,0,0,0,0,0,0,1,0,0,29,19,3,0,0,1,2,3,6,1,1,6,2,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,1.230769231,0.133251098,0.692307692,0.242857143,0.46981102,0.0,1,0,0,69,90
119,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MC,David Edwards,Kicker,1,3.5,0,0,0,0,0,0,1,0,0,29,19,3,0,0,1,2,3,6,1,1,6,2,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,1.230769231,0.133251098,0.692307692,0.242857143,0.46981102,0.0,1,0,0,69,90
120,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DL,Ansi Agolli,Kicker,1,4.0,0,0,0,0,0,0,0,0,0,61,36,6,0,10,2,3,2,2,1,0,17,1,2,0,1,3,0,1,0,2,0,0,0,0,0,0,0,1.357142857,0.204476331,0.754464286,0.444444444,1.06962767,0.0,0,1,0,90,90
121,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DL,Ansi Agolli,SofaScore,0,6.7,0,0,0,0,0,0,0,0,0,61,36,6,0,10,2,3,2,2,1,0,17,1,2,0,1,3,0,1,0,2,0,0,0,0,0,0,0,1.357142857,0.204476331,0.754464286,0.444444444,1.06962767,0.0,0,1,0,90,90
122,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DL,Ansi Agolli,WhoScored,0,6.43,0,0,0,0,0,0,0,0,0,61,36,6,0,10,2,3,2,2,1,0,17,1,2,0,1,3,0,1,0,2,0,0,0,0,0,0,0,1.357142857,0.204476331,0.754464286,0.444444444,1.06962767,0.0,0,1,0,90,90
123,euro_2016,"England - Russia, 1 - 1",England,FWL,Raheem Sterling,SofaScore,0,7.3,0,0,0,0,0,0,1,2,1,49,27,3,1,1,1,2,7,6,0,2,9,3,2,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1.076923077,0.129128998,0.65158371,0.315789474,1.658191737,0.0,0,0,0,87,90
124,euro_2016,"England - Russia, 1 - 1",England,FWL,Raheem Sterling,WhoScored,0,7.22,0,0,0,0,0,0,1,2,1,49,27,3,1,1,1,2,7,6,0,2,9,3,2,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1.076923077,0.129128998,0.65158371,0.315789474,1.658191737,0.0,0,0,0,87,90
125,euro_2016,"England - Russia, 1 - 1",England,FWL,Raheem Sterling,Kicker,1,3.5,0,0,0,0,0,0,1,2,1,49,27,3,1,1,1,2,7,6,0,2,9,3,2,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1.076923077,0.129128998,0.65158371,0.315789474,1.658191737,0.0,0,0,0,87,90
126,euro_2016,"Albania - Switzerland, 0 - 1",Switzerland,DMC,Valon Behrami,SofaScore,0,6.9,0,0,0,0,0,0,0,0,0,76,62,3,0,0,2,1,6,2,1,0,6,2,1,1,0,1,5,0,0,1,1,0,1,0,0,0,0,1.428571429,0.144178868,0.754464286,0.539473684,1.718372188,0.0,1,0,0,90,90
127,euro_2016,"Albania - Switzerland, 0 - 1",Switzerland,DMC,Valon Behrami,WhoScored,0,6.82,0,0,0,0,0,0,0,0,0,76,62,3,0,0,2,1,6,2,1,0,6,2,1,1,0,1,5,0,0,1,1,0,1,0,0,0,0,1.428571429,0.144178868,0.754464286,0.539473684,1.718372188,0.0,1,0,0,90,90
128,euro_2016,"Albania - Switzerland, 0 - 1",Switzerland,DMC,Valon Behrami,Kicker,1,2.5,0,0,0,0,0,0,0,0,0,76,62,3,0,0,2,1,6,2,1,0,6,2,1,1,0,1,5,0,0,1,1,0,1,0,0,0,0,1.428571429,0.144178868,0.754464286,0.539473684,1.718372188,0.0,1,0,0,90,90
129,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AML,Vladimir Weiss,Kicker,1,4.5,0,0,0,1,0,0,1,0,0,54,27,6,0,1,1,0,8,8,1,1,14,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1.5,0.214351842,0.754464286,0.361445783,1.025606859,0.0,0,1,0,83,90
130,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AML,Vladimir Weiss,TheGuardian,1,6.0,0,0,0,1,0,0,1,0,0,54,27,6,0,1,1,0,8,8,1,1,14,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1.5,0.214351842,0.754464286,0.361445783,1.025606859,0.0,0,1,0,83,90
131,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AML,Vladimir Weiss,SofaScore,0,7.4,0,0,0,1,0,0,1,0,0,54,27,6,0,1,1,0,8,8,1,1,14,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1.5,0.214351842,0.754464286,0.361445783,1.025606859,0.0,0,1,0,83,90
132,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AML,Vladimir Weiss,WhoScored,0,7.21,0,0,0,1,0,0,1,0,0,54,27,6,0,1,1,0,8,8,1,1,14,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1.5,0.214351842,0.754464286,0.361445783,1.025606859,0.0,0,1,0,83,90
133,euro_2016,"Albania - Switzerland, 0 - 1",Switzerland,DR,Stephan Lichtsteiner,SofaScore,0,7.0,0,0,0,1,1,0,0,0,1,38,19,4,0,2,0,1,1,4,2,1,11,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1.285714286,0.204689484,0.670634921,0.328947368,2.657740811,0.0,1,0,0,90,90
134,euro_2016,"Albania - Switzerland, 0 - 1",Switzerland,DR,Stephan Lichtsteiner,WhoScored,0,6.85,0,0,0,1,1,0,0,0,1,38,19,4,0,2,0,1,1,4,2,1,11,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1.285714286,0.204689484,0.670634921,0.328947368,2.657740811,0.0,1,0,0,90,90
135,euro_2016,"Albania - Switzerland, 0 - 1",Switzerland,DR,Stephan Lichtsteiner,Kicker,1,3.5,0,0,0,1,1,0,0,0,1,38,19,4,0,2,0,1,1,4,2,1,11,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1.285714286,0.204689484,0.670634921,0.328947368,2.657740811,0.0,1,0,0,90,90
136,euro_2016,"England - Russia, 1 - 1",England,FWR,Adam Lallana,SofaScore,0,6.9,0,0,1,2,0,3,0,0,0,44,24,4,0,1,0,0,1,3,3,0,14,1,1,0,0,7,0,0,0,1,0,0,0,1,2,0,0,1.384615385,0.221222185,0.738461538,0.342105263,1.283205642,0.0,0,0,0,90,90
137,euro_2016,"England - Russia, 1 - 1",England,FWR,Adam Lallana,WhoScored,0,6.72,0,0,1,2,0,3,0,0,0,44,24,4,0,1,0,0,1,3,3,0,14,1,1,0,0,7,0,0,0,1,0,0,0,1,2,0,0,1.384615385,0.221222185,0.738461538,0.342105263,1.283205642,0.0,0,0,0,90,90
138,euro_2016,"England - Russia, 1 - 1",England,FWR,Adam Lallana,Kicker,1,3.0,0,0,1,2,0,3,0,0,0,44,24,4,0,1,0,0,1,3,3,0,14,1,1,0,0,7,0,0,0,1,0,0,0,1,2,0,0,1.384615385,0.221222185,0.738461538,0.342105263,1.283205642,0.0,0,0,0,90,90
139,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMC,Marek Hamsik,Kicker,1,2.5,0,0,1,2,2,1,1,0,0,86,63,3,0,2,4,1,13,5,0,0,10,0,1,0,0,1,3,0,1,0,0,0,0,3,0,0,0,1.785714286,0.295438901,0.804761905,0.602409639,0.874758011,0.0,0,1,0,90,90
140,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMC,Marek Hamsik,TheGuardian,1,7.0,0,0,1,2,2,1,1,0,0,86,63,3,0,2,4,1,13,5,0,0,10,0,1,0,0,1,3,0,1,0,0,0,0,3,0,0,0,1.785714286,0.295438901,0.804761905,0.602409639,0.874758011,0.0,0,1,0,90,90
141,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMC,Marek Hamsik,SofaScore,0,7.4,0,0,1,2,2,1,1,0,0,86,63,3,0,2,4,1,13,5,0,0,10,0,1,0,0,1,3,0,1,0,0,0,0,3,0,0,0,1.785714286,0.295438901,0.804761905,0.602409639,0.874758011,0.0,0,1,0,90,90
142,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,AMC,Marek Hamsik,WhoScored,0,7.54,0,0,1,2,2,1,1,0,0,86,63,3,0,2,4,1,13,5,0,0,10,0,1,0,0,1,3,0,1,0,0,0,0,3,0,0,0,1.785714286,0.295438901,0.804761905,0.602409639,0.874758011,0.0,0,1,0,90,90
143,euro_2016,"Albania - Switzerland, 0 - 1",Albania,MC,Amir Abrashi,Kicker,1,4.0,0,0,0,1,1,0,2,0,1,73,52,6,0,1,1,2,6,0,2,0,9,0,3,0,1,1,3,0,1,0,0,0,0,0,0,0,0,1.714285714,0.377921205,0.862244898,0.583333333,1.049577805,0.0,0,1,0,90,90
144,euro_2016,"Albania - Switzerland, 0 - 1",Albania,MC,Amir Abrashi,SofaScore,0,7.4,0,0,0,1,1,0,2,0,1,73,52,6,0,1,1,2,6,0,2,0,9,0,3,0,1,1,3,0,1,0,0,0,0,0,0,0,0,1.714285714,0.377921205,0.862244898,0.583333333,1.049577805,0.0,0,1,0,90,90
145,euro_2016,"Albania - Switzerland, 0 - 1",Albania,MC,Amir Abrashi,WhoScored,0,7.01,0,0,0,1,1,0,2,0,1,73,52,6,0,1,1,2,6,0,2,0,9,0,3,0,1,1,3,0,1,0,0,0,0,0,0,0,0,1.714285714,0.377921205,0.862244898,0.583333333,1.049577805,0.0,0,1,0,90,90
146,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DC,Mergim Mavraj,Kicker,1,4.0,0,0,0,0,0,0,0,0,0,59,41,5,0,0,11,3,4,5,0,1,10,1,1,2,2,5,2,2,2,0,1,0,0,0,0,0,0,1.428571429,0.234724306,0.710084034,0.430555556,1.597120155,0.0,0,1,0,90,90
147,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DC,Mergim Mavraj,SofaScore,0,7.3,0,0,0,0,0,0,0,0,0,59,41,5,0,0,11,3,4,5,0,1,10,1,1,2,2,5,2,2,2,0,1,0,0,0,0,0,0,1.428571429,0.234724306,0.710084034,0.430555556,1.597120155,0.0,0,1,0,90,90
148,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DC,Mergim Mavraj,WhoScored,0,6.94,0,0,0,0,0,0,0,0,0,59,41,5,0,0,11,3,4,5,0,1,10,1,1,2,2,5,2,2,2,0,1,0,0,0,0,0,0,1.428571429,0.234724306,0.710084034,0.430555556,1.597120155,0.0,0,1,0,90,90
149,euro_2016,"England - Russia, 1 - 1",England,MC,Eric Dier,SofaScore,0,7.6,1,0,0,0,0,0,1,0,0,78,61,6,0,1,7,3,3,1,1,2,10,0,1,2,0,3,2,0,0,1,0,0,0,0,0,0,0,1.538461538,0.217394524,0.791208791,0.447368421,0.778897207,0.0,0,0,0,90,90
150,euro_2016,"England - Russia, 1 - 1",England,MC,Eric Dier,WhoScored,0,7.87,1,0,0,0,0,0,1,0,0,78,61,6,0,1,7,3,3,1,1,2,10,0,1,2,0,3,2,0,0,1,0,0,0,0,0,0,0,1.538461538,0.217394524,0.791208791,0.447368421,0.778897207,0.0,0,0,0,90,90
151,euro_2016,"England - Russia, 1 - 1",England,MC,Eric Dier,Kicker,1,2.5,1,0,0,0,0,0,1,0,0,78,61,6,0,1,7,3,3,1,1,2,10,0,1,2,0,3,2,0,0,1,0,0,0,0,0,0,0,1.538461538,0.217394524,0.791208791,0.447368421,0.778897207,0.0,0,0,0,90,90
152,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,DR,Peter Pekarik,Kicker,1,3.0,0,0,0,0,0,0,1,0,0,56,28,6,1,1,4,2,4,3,0,1,9,0,3,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1.071428571,0.16412239,0.710084034,0.337349398,0.759354515,0.0,0,1,0,90,90
153,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,DR,Peter Pekarik,TheGuardian,1,6.0,0,0,0,0,0,0,1,0,0,56,28,6,1,1,4,2,4,3,0,1,9,0,3,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1.071428571,0.16412239,0.710084034,0.337349398,0.759354515,0.0,0,1,0,90,90
154,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,DR,Peter Pekarik,SofaScore,0,6.4,0,0,0,0,0,0,1,0,0,56,28,6,1,1,4,2,4,3,0,1,9,0,3,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1.071428571,0.16412239,0.710084034,0.337349398,0.759354515,0.0,0,1,0,90,90
155,euro_2016,"Wales - Slovakia, 2 - 1",Slovakia,DR,Peter Pekarik,WhoScored,0,5.81,0,0,0,0,0,0,1,0,0,56,28,6,1,1,4,2,4,3,0,1,9,0,3,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1.071428571,0.16412239,0.710084034,0.337349398,0.759354515,0.0,0,1,0,90,90
156,euro_2016,"England - Russia, 1 - 1",Russia,DMC,Roman Neustadter,Kicker,1,4.0,0,0,0,0,0,0,0,0,0,42,34,4,0,0,1,2,1,8,1,1,6,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1.384615385,0.164610191,0.738461538,0.359375,0.0,0.0,0,0,0,80,90
157,euro_2016,"England - Russia, 1 - 1",Russia,DMC,Roman Neustadter,WhoScored,0,6.33,0,0,0,0,0,0,0,0,0,42,34,4,0,0,1,2,1,8,1,1,6,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1.384615385,0.164610191,0.738461538,0.359375,0.0,0.0,0,0,0,80,90
158,euro_2016,"England - Russia, 1 - 1",Russia,DMC,Roman Neustadter,SofaScore,0,6.4,0,0,0,0,0,0,0,0,0,42,34,4,0,0,1,2,1,8,1,1,6,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1.384615385,0.164610191,0.738461538,0.359375,0.0,0.0,0,0,0,80,90
159,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MC,Joe Allen,TheGuardian,1,7.0,0,0,0,0,0,0,0,0,0,57,43,5,1,0,3,1,3,5,0,2,8,3,1,1,0,4,1,2,0,0,0,0,0,0,0,0,0,1.538461538,0.203519987,0.791208791,0.471428571,1.066597981,0.0,1,0,0,90,90
160,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MC,Joe Allen,WhoScored,0,6.86,0,0,0,0,0,0,0,0,0,57,43,5,1,0,3,1,3,5,0,2,8,3,1,1,0,4,1,2,0,0,0,0,0,0,0,0,0,1.538461538,0.203519987,0.791208791,0.471428571,1.066597981,0.0,1,0,0,90,90
161,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MC,Joe Allen,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,57,43,5,1,0,3,1,3,5,0,2,8,3,1,1,0,4,1,2,0,0,0,0,0,0,0,0,0,1.538461538,0.203519987,0.791208791,0.471428571,1.066597981,0.0,1,0,0,90,90
162,euro_2016,"Wales - Slovakia, 2 - 1",Wales,MC,Joe Allen,Kicker,1,2.5,0,0,0,0,0,0,0,0,0,57,43,5,1,0,3,1,3,5,0,2,8,3,1,1,0,4,1,2,0,0,0,0,0,0,0,0,0,1.538461538,0.203519987,0.791208791,0.471428571,1.066597981,0.0,1,0,0,90,90
163,euro_2016,"England - Russia, 1 - 1",Russia,DR,Igor Smolnikov,Kicker,1,4.5,0,0,0,0,0,0,0,0,0,39,30,3,0,1,2,3,1,7,0,1,4,3,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1.384615385,0.25453485,0.692307692,0.328125,0.0,0.0,0,0,0,90,90
164,euro_2016,"England - Russia, 1 - 1",Russia,DR,Igor Smolnikov,WhoScored,0,6.56,0,0,0,0,0,0,0,0,0,39,30,3,0,1,2,3,1,7,0,1,4,3,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1.384615385,0.25453485,0.692307692,0.328125,0.0,0.0,0,0,0,90,90
165,euro_2016,"England - Russia, 1 - 1",Russia,DR,Igor Smolnikov,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,39,30,3,0,1,2,3,1,7,0,1,4,3,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1.384615385,0.25453485,0.692307692,0.328125,0.0,0.0,0,0,0,90,90
166,euro_2016,"Albania - Switzerland, 0 - 1",Albania,DR,Elseid Hysaj,Kicker,1,4.0,0,0,0,0,0,0,0,1,2,59,38,3,1,2,2,2,4,8,0,0,8,1,3,1,0,3,1,1,2,1,0,0,1,0,0,0,0,1.428571429,0.233928746,0.804761905,0.458333333,1.07746249,0.0,0,1,0,90,90
